,keys,values,stopwords
1009,"('sprzedaży', 'bezpośredniej')",2,0
1006,"('nr', '1')",2,0
1002,"('marka', 'nr', '1')",2,0
3624,"('panią', 'dodatkowych', 'danych')",2,0
968,"('sprzedaży', 'doradczej')",2,0
1683,"('podatków', 'dochodowych')",2,0
1680,"('osób', 'prawnych')",2,0
759,"('kontaktów', 'obsłudze')",2,0
803,"('google', 'meet')",2,0
804,"('google', 'calendar')",2,0
801,"('szkole', 'językowej')",2,0
887,"('public', 'relations')",2,0
888,"('swoją', 'przyszłość')",2,0
891,"('bezpiecznemieszkania', 'pl')",2,0
917,"('jysk', 'pl')",2,0
920,"('kanałach', 'cyfrowych')",2,0
189,"('2', 'godziny')",2,0
24,"('planów', 'sprzedaży')",2,0
47,"('react', 'js')",2,0
25,"('zdolności', 'negocjacyjne')",2,0
21,"('stanowisku', 'odpowiedzialna')",2,0
19,"('ciekawą', 'pracę')",2,0
18,"('bau', 'team')",2,0
17,"('team', 'poland')",2,0
1836,"('processes', 'and')",2,0
1837,"('g', 'data')",2,0
977,"('procedurach', 'narodowych')",2,0
981,"('synoptis', 'pharma')",2,0
15,"('bau', 'team', 'poland')",2,0
1827,"('using', 'data')",2,0
1818,"('and', 'non', 'technical')",2,0
1817,"('e', 'g', 'data')",2,0
1795,"('siedzibie', 'firmy')",2,0
1791,"('wspierających', 'sprzedaż')",2,0
1821,"('data', 'based', 'solutions')",2,0
1822,"('technical', 'and', 'non', 'technical')",2,0
113,"('birdki', 'auto')",2,0
1823,"('of', 'using', 'data')",2,0
1828,"('based', 'solutions')",2,0
9,"('ofert', 'handlowych')",2,0
1829,"('technical', 'audience')",2,0
1830,"('non', 'technical')",2,0
1831,"('and', 'non')",2,0
1832,"('technical', 'and')",2,0
1833,"('non', 'technical', 'audience')",2,0
1834,"('and', 'non', 'technical', 'audience')",2,0
1826,"('of', 'using')",2,0
7,"('działem', 'handlowym')",2,0
1672,"('profesjonalnych', 'szkoleń')",2,0
1138,"('5', '000')",2,0
991,"('problem', 'praca')",2,0
1194,"('bazy', 'nieruchomości')",2,0
1671,"('wysokie', 'prowizje')",2,0
1669,"('przejrzysty', 'system')",2,0
1668,"('przejrzysty', 'system', 'prowizyjny')",2,0
1757,"('obszarze', 'bhp')",2,0
1758,"('oceny', 'ryzyka', 'zawodowego')",2,0
1761,"('ryzyka', 'zawodowego')",2,0
1762,"('oceny', 'ryzyka')",2,0
1769,"('ochrony', 'środowiska')",2,0
1982,"('linii', 'lotniczej')",2,0
1874,"('pojazdów', 'ciężarowych')",2,0
1312,"('wyrobów', 'hutniczych')",2,0
1287,"('що', 'ви')",2,0
1280,"('mellon', 'poland', 'sp')",2,0
1270,"('mellon', 'poland')",2,0
1385,"('29', 'sierpnia', '1997')",2,0
1395,"('sierpnia', '1997', 'r')",2,0
1396,"('english', 'as')",2,0
1404,"('you', 'are')",2,0
1410,"('ischool', 'english', 'language', 'centre')",2,0
1673,"('system', 'prowizyjny')",2,0
1406,"('29', 'sierpnia', '1997', 'r')",2,0
1236,"('formie', 'hybrydowej')",2,0
1550,"('przygotowanie', 'rekomendacji')",2,0
1415,"('29', 'sierpnia')",2,0
1417,"('1997', 'r')",2,0
1560,"('mile', 'widziana', 'znajomość', 'zagadnień')",2,0
1570,"('rozliczanie', 'transakcji')",2,0
1564,"('ds', 'kadr')",2,0
1562,"('widziana', 'znajomość', 'zagadnień')",2,0
1561,"('warunki', 'pracy')",2,0
1559,"('000', '00zł')",2,0
1547,"('przedstawiciela', 'sprzedaży')",2,0
984,"('obszarach', 'rynku')",2,0
1543,"('wdrożeniu', 'systemu')",2,0
1603,"('blisko', 'centrum')",2,0
1608,"('okresie', 'szkoleniowym')",2,0
1628,"('bazy', 'kandydatów')",2,0
1635,"('systemu', 'sap')",2,0
1636,"('ds', 'obsługi')",2,0
3210,"('netto', 'b2b')",2,0
1416,"('sierpnia', '1997')",2,0
3177,"('of', 'the', 'current')",2,0
7669,"('obejmować', 'pozyskiwanie', 'klientów')",2,0
12272,"('przedstawicielami', 'jednostek', 'biznesowych')",2,0
1431,"('english', 'language', 'centre')",2,0
1426,"('procesami', 'rekrutacyjnymi')",2,0
1423,"('celach', 'związanych')",2,0
1476,"('r', 'wyrażam', 'zgodę')",2,0
1478,"('pracy', 'możesz')",2,0
1512,"('r', 'wyrażam')",2,0
6692,"('prawną', 'przetwarzania', 'danych')",2,0
6704,"('zgoda', 'art', '6')",2,0
6703,"('adres', 'rekrutacja', 'at', 'customerservice24')",2,0
6701,"('polsat', 'box')",2,0
6695,"('care', 'ltd', 'prowadzącą', 'działalność')",2,0
6688,"('prawnie', 'uzasadniony', 'interes')",2,0
6717,"('ltd', 'prowadzącą')",2,0
6671,"('customer', 'care', 'ltd', 'prowadzącą')",2,0
6670,"('spółkę', 'tcc', 'telecomunication', 'customer')",2,0
6666,"('warszawie', 'ul', 'łubinowa', '4a')",2,0
6715,"('spółkę', 'tcc')",2,0
6718,"('prowadzącą', 'działalność')",2,0
6565,"('odwołać', 'przesyłając', 'informację')",2,0
6566,"('mogę', 'odwołać', 'przesyłając')",2,0
1427,"('możliwość', 'prowadzenia')",2,0
6757,"('at', 'customerservice24', 'pl', 'klauzula')",2,0
6495,"('będziemy', 'przetwarzać')",2,0
6756,"('wycofaniem', 'zgodę', 'mogę', 'odwołać')",2,0
6739,"('mojej', 'aplikacji')",2,0
6736,"('danych', 'zawartych')",2,0
6729,"('rekrutacja', 'at', 'customerservice24', 'pl')",2,0
6657,"('obsługę', 'korespondencji')",2,0
6632,"('wycofaniem', 'zgodę')",2,0
6626,"('skontaktować', 'poprzez')",2,0
6540,"('świadczące', 'usługi')",2,0
6753,"('obsługi', 'korespondencji')",2,0
6557,"('adres', 'rekrutacja', 'at')",2,0
6555,"('customerservice24', 'pl', 'klauzula')",2,0
6552,"('zgoda', 'art')",2,0
6622,"('daneosobowe', 'at')",2,0
6535,"('pl', 'klauzula')",2,0
6534,"('rekrutacja', 'at')",2,0
6533,"('adres', 'rekrutacja')",2,0
6532,"('wycofaniu', 'zgody')",2,0
6529,"('przesyłając', 'informację')",2,0
6556,"('rekrutacja', 'at', 'customerservice24')",2,0
6719,"('warszawie', 'ul')",2,0
6567,"('zgodę', 'mogę', 'odwołać')",2,0
6228,"('financing', 'for')",2,0
6229,"('for', 'employees')",2,0
6232,"('with', 'customer')",2,0
6576,"('uzasadniony', 'interes')",2,0
6596,"('zgoda', 'art', '6', 'ust')",2,0
6620,"('zgodę', 'mogę', 'odwołać', 'przesyłając')",2,0
6785,"('znajomość', 'języka', 'niderlandzkiego')",2,0
6959,"('nowe', 'technologie')",2,0
6940,"('malpa', 'pradma', 'pl')",2,0
6936,"('malpa', 'pradma')",2,0
7022,"('arttime', 'outsourcing', 'sp')",2,0
7030,"('agencji', 'pracy')",2,0
6789,"('języka', 'niderlandzkiego')",2,0
6840,"('pisaniu', 'aktów', 'notarialnych')",2,0
6841,"('aktów', 'notarialnych')",2,0
6842,"('pisaniu', 'aktów')",2,0
6913,"('pradma', 'pl')",2,0
6528,"('odwołać', 'przesyłając')",2,0
6527,"('mogę', 'odwołać')",2,0
6526,"('zgodę', 'mogę')",2,0
6225,"('electronic', 'or')",2,0
7610,"('firmie', 'stale', 'uczysz')",2,0
6575,"('prawnie', 'uzasadniony')",2,0
6570,"('podstawą', 'prawną', 'przetwarzania', 'danych')",2,0
6213,"('sieci', 'komórkowych')",2,0
6094,"('validation', 'and')",2,0
6150,"('możliwość', 'realizacji')",2,0
6234,"('risk', 'assessments')",2,0
6081,"('przepisami', 'prawa')",2,0
6085,"('technical', 'support')",2,0
6089,"('and', 'internal')",2,0
6090,"('customer', 'and')",2,0
6091,"('stakeholder', 'requirements')",2,0
6092,"('product', 'functional')",2,0
6233,"('such', 'as')",2,0
6226,"('skills', 'are')",2,0
6409,"('functional', 'safety')",2,0
6407,"('technical', 'safety', 'concept')",2,0
6406,"('and', 'track')",2,0
6404,"('safety', 'concept')",2,0
6402,"('safety', 'requirements')",2,0
6398,"('uzasadniony', 'interes', 'administratora')",2,0
6227,"('years', 'of')",2,0
7601,"('kolejnym', 'etapie', 'będziesz')",2,0
6746,"('wycofanie', 'zgody')",2,0
6497,"('daneosobowe', 'at', 'customerservice24')",2,0
1441,"('language', 'centre')",2,0
6333,"('interesem', 'administratora')",2,0
6512,"('ltd', 'prowadzącą', 'działalność')",2,0
6514,"('care', 'ltd', 'prowadzącą')",2,0
6516,"('mogę', 'odwołać', 'przesyłając', 'informację')",2,0
6394,"('podmiotach', 'sektora', 'finansowego')",2,0
6237,"('and', 'maintain')",2,0
6332,"('ewentualnych', 'roszczeń')",2,0
6328,"('60', 'dni')",2,0
6326,"('zakończenia', 'publikacji')",2,0
6325,"('publikacji', 'ogłoszenia')",2,0
6322,"('postępu', '21b', '02', '676')",2,0
6315,"('zakończenia', 'publikacji', 'ogłoszenia')",2,0
6312,"('21b', '02', '676', 'warszawa')",2,0
6376,"('dochodzenia', 'ewentualnych', 'roszczeń')",2,0
6310,"('02', '676', 'warszawa')",2,0
6300,"('676', 'warszawa')",2,0
6295,"('postępu', '21b', '02')",2,0
6294,"('21b', '02', '676')",2,0
6239,"('the', 'cybersecurity')",2,0
7677,"('realnych', 'celów', 'sprzedażowych')",2,0
6508,"('spółkę', 'tcc', 'telecomunication')",2,0
6334,"('ul', 'postępu')",2,0
6499,"('daneosobowe', 'at', 'customerservice24', 'pl')",2,0
6336,"('ul', 'postępu', '21b')",2,0
6344,"('zakresie', 'określonym')",2,0
6355,"('sektora', 'finansowego')",2,0
6356,"('podmiotach', 'sektora')",2,0
6361,"('uzasadniony', 'interes', 'administratora', 'art')",2,0
6362,"('osób', 'zatrudnionych')",2,0
6363,"('02', '676')",2,0
6364,"('21b', '02')",2,0
6369,"('niekaralności', 'osób')",2,0
6342,"('dochodzenia', 'ewentualnych')",2,0
7710,"('etapie', 'będziesz')",2,0
7723,"('motywowanie', 'organizację')",2,0
7721,"('nowych', 'doradców')",2,0
7716,"('realizację', 'realnych')",2,0
7715,"('realnych', 'celów')",2,0
7714,"('celów', 'sprzedażowych')",2,0
7709,"('będziesz', 'odpowiadać')",2,0
7658,"('monitorowanie', 'pracy', 'będziesz', 'dbać')",2,0
7704,"('kolejnym', 'etapie')",2,0
7724,"('poprzez', 'motywowanie')",2,0
6503,"('warszawie', 'ul', 'łubinowa')",2,0
12254,"('jednostek', 'biznesowych')",2,0
7725,"('biznesowych', 'poprzez')",2,0
7565,"('pracy', 'nowych', 'doradców', 'ubezpieczeniowych')",2,0
7727,"('osiąganiu', 'celów')",2,0
7731,"('wspierać', 'członków')",2,0
7732,"('będziesz', 'wspierać')",2,0
7733,"('zespół', 'będziesz')",2,0
7734,"('swój', 'zespół')",2,0
7735,"('zbudować', 'swój')",2,0
7737,"('pracy', 'nowych')",2,0
7743,"('zbudować', 'swój', 'zespół', 'będziesz')",2,0
7744,"('swój', 'zespół', 'będziesz', 'wspierać')",2,0
7745,"('zespół', 'będziesz', 'wspierać', 'członków')",2,0
7746,"('będziesz', 'wspierać', 'członków', 'zespołu')",2,0
7751,"('osiąganiu', 'celów', 'biznesowych', 'poprzez')",2,0
7752,"('celów', 'biznesowych', 'poprzez', 'motywowanie')",2,0
7753,"('biznesowych', 'poprzez', 'motywowanie', 'organizację')",2,0
7663,"('realizację', 'realnych', 'celów')",2,0
7642,"('ciągłe', 'doskonalenie', 'wiedzy', 'produktowej')",2,0
7756,"('czego', 'zaczniesz')",2,0
7559,"('stale', 'uczysz')",2,0
7668,"('pozyskiwanie', 'klientów', 'udział')",2,0
7726,"('celów', 'biznesowych')",2,0
7575,"('poprzez', 'motywowanie', 'organizację')",2,0
7574,"('motywowanie', 'organizację', 'szkoleń')",2,0
7576,"('biznesowych', 'poprzez', 'motywowanie')",2,0
7562,"('czegoś', 'nowego')",2,0
7558,"('firmie', 'stale')",2,0
7553,"('wiedzy', 'produktowej')",2,0
7552,"('doskonalenie', 'wiedzy')",2,0
7551,"('ciągłe', 'doskonalenie')",2,0
7550,"('pracy', 'będziesz')",2,0
7549,"('będziesz', 'dbać')",2,0
7569,"('doradców', 'ubezpieczeniowych')",2,0
7578,"('osiąganiu', 'celów', 'biznesowych')",2,0
7571,"('monitorowanie', 'pracy', 'będziesz')",2,0
7582,"('wspierać', 'członków', 'zespołu')",2,0
7583,"('będziesz', 'wspierać', 'członków')",2,0
7584,"('zespół', 'będziesz', 'wspierać')",2,0
7585,"('swój', 'zespół', 'będziesz')",2,0
7586,"('zbudować', 'swój', 'zespół')",2,0
7590,"('nowych', 'doradców', 'ubezpieczeniowych')",2,0
7591,"('pracy', 'nowych', 'doradców')",2,0
7577,"('celów', 'biznesowych', 'poprzez')",2,0
7611,"('naszej', 'firmie', 'stale')",2,0
7617,"('doskonalenie', 'wiedzy', 'produktowej')",2,0
5675,"('26', 'lat')",2,0
7618,"('ciągłe', 'doskonalenie', 'wiedzy')",2,0
7631,"('pracy', 'będziesz', 'dbać')",2,0
7754,"('poprzez', 'motywowanie', 'organizację', 'szkoleń')",2,0
7757,"('klientów', 'udział')",2,0
7539,"('znasz', 'czeka')",2,0
8018,"('warunek', 'konieczny')",2,0
8021,"('wysokiej', 'jakości', 'produktów')",2,0
7759,"('pozyskiwanie', 'klientów')",2,0
7822,"('relacje', 'biznesowe')",2,0
7793,"('monitorowanie', 'pracy')",2,0
7791,"('obejmować', 'pozyskiwanie', 'klientów', 'udział')",2,0
7788,"('kolejnym', 'etapie', 'będziesz', 'odpowiadać')",2,0
7776,"('realizację', 'realnych', 'celów', 'sprzedażowych')",2,0
7773,"('organizację', 'szkoleń')",2,0
7768,"('aktywności', 'zaczniesz')",2,0
7760,"('obejmować', 'pozyskiwanie')",2,0
7148,"('prawa', 'pracy')",2,0
7156,"('obsługi', 'strony')",2,0
4233,"('k', 'pollena')",2,0
4239,"('beauty', 'personal', 'care')",2,0
7630,"('etapie', 'będziesz', 'odpowiadać')",2,0
7157,"('internetową', 'grupy')",2,0
5690,"('kanale', 'sprzedaży', 'bezpośredniej')",2,0
5925,"('art', '9', 'ust')",2,0
4824,"('magemar', 'com', 'pl')",2,0
4828,"('magemar', 'polska', 'sp')",2,0
4830,"('giełd', 'ładunków')",2,0
4831,"('zobowiązań', 'wobec', 'podwykonawców')",2,0
4832,"('zobowiązań', 'wobec')",2,0
4833,"('wobec', 'podwykonawców')",2,0
4837,"('com', 'pl')",2,0
4926,"('przedłużanie', 'umów')",2,0
4838,"('magemar', 'com')",2,0
4291,"('food', 'household')",2,0
4289,"('personal', 'care')",2,0
4187,"('infrastruktury', 'ładowania')",2,0
4185,"('wykształcenie', 'techniczne', 'elektryczne')",2,0
4184,"('wykształcenie', 'techniczne')",2,0
4183,"('techniczne', 'elektryczne')",2,0
4288,"('beauty', 'personal')",2,0
4230,"('małpa', 'pollena')",2,0
4290,"('care', 'food')",2,0
5921,"('9', 'ust')",2,0
4244,"('pollena', 's')",2,0
4253,"('personal', 'care', 'food')",2,0
5572,"('walki', 'com')",2,0
5510,"('czasu', 'pracy')",2,0
4260,"('personal', 'care', 'food', 'household')",2,0
4264,"('beauty', 'personal', 'care', 'food')",2,0
4277,"('k', 'pollena', 's')",2,0
4285,"('segmentów', 'opakowania')",2,0
4561,"('opracowywanie', 'projektów')",2,0
4568,"('cundall', 'polska', 'sp')",2,0
4565,"('cofnięcia', 'zgody')",2,0
4562,"('projektów', 'inst', 'przeciwpożarowych')",2,0
4560,"('projektów', 'inst')",2,0
4548,"('inst', 'przeciwpożarowych', 'wodnych')",2,0
4545,"('opracowywanie', 'projektów', 'inst')",2,0
4537,"('przeciwpożarowych', 'wodnych')",2,0
4535,"('celów', 'przyszłych')",2,0
4532,"('opracowywanie', 'projektów', 'inst', 'przeciwpożarowych')",2,0
4508,"('finansowych', 'spółek')",2,0
4524,"('celów', 'przyszłych', 'rekrutacji')",2,0
4530,"('przypadku', 'wyrażenia')",2,0
5915,"('letnie', 'doświadczenie')",2,0
5607,"('dnia', 'przesłania', 'zgłoszenia')",2,0
4254,"('care', 'food', 'household')",2,0
5574,"('zgłoszenia', 'rekrutacyjnego')",2,0
5592,"('dnia', 'przesłania', 'zgłoszenia', 'rekrutacyjnego')",2,0
5661,"('sports', 'sizeer')",2,0
5565,"('jatne', 'k')",2,0
5549,"('dnia', 'przesłania')",2,0
5548,"('przesłania', 'zgłoszenia')",2,0
5654,"('rekruterką', 'justyną')",2,0
5657,"('jd', 'sports', 'sizeer')",2,0
5658,"('style', 'timberland')",2,0
5659,"('50', 'style')",2,0
5541,"('zgłoszenie', 'rekrutacyjne')",2,0
5398,"('riello', 'delta', 'power')",2,0
5415,"('samego', 'początku')",2,0
5414,"('możesz', 'liczyć')",2,0
5412,"('możliwości', 'pracy')",2,0
5408,"('delta', 'power')",2,0
5402,"('riello', 'delta')",2,0
5506,"('transport', 'sp')",2,0
5394,"('pracy', 'doradców')",2,0
5377,"('mail', 'rekrutacja', 'at')",2,0
5576,"('przesłania', 'zgłoszenia', 'rekrutacyjnego')",2,0
4816,"('siemianowice', 'śląskie')",2,0
5375,"('rekrutacja', 'at', 'mcp')",2,0
5494,"('oferujemy', 'możliwość')",2,0
5167,"('media', 'facebook', 'instagram')",2,0
5505,"('mobilia', 'transport', 'sp')",2,0
5660,"('sizeer', '50')",2,0
5662,"('jd', 'sports')",2,0
5371,"('e', 'mail', 'rekrutacja')",2,0
5818,"('działań', 'marketingowych')",2,0
5814,"('dobrej', 'znajomości', 'języka')",2,0
5771,"('that', 'all')",2,0
5776,"('użytkowników', 'końcowych')",2,0
5832,"('zdrowego', 'stylu', 'życia')",2,0
5833,"('stylu', 'życia')",2,0
5835,"('produktów', 'budowlanych')",2,0
5837,"('ds', 'rozwoju', 'produktu')",2,0
5839,"('techniczne', 'doświadczenie')",2,0
5840,"('ds', 'rozwoju')",2,0
5894,"('art', '9', 'ust', '1')",2,0
5906,"('9', 'ust', '1')",2,0
5909,"('szczególnych', 'kategorii')",2,0
5159,"('ds', 'social', 'media', 'marketingu')",2,0
5164,"('media', 'facebook')",2,0
5503,"('mobilia', 'transport')",2,0
5498,"('obowiązującymi', 'przepisami')",2,0
5914,"('art', '9')",2,0
5664,"('sizeer', '50', 'style')",2,0
5680,"('zarządzaniu', 'zespołem')",2,0
5677,"('anglistyka', 'germanistyka')",2,0
5674,"('przedmiotu', 'szkolnego')",2,0
5767,"('for', 'you')",2,0
5672,"('sizeer', '50', 'style', 'timberland')",2,0
5671,"('sports', 'sizeer', '50', 'style')",2,0
5663,"('sports', 'sizeer', '50')",2,0
5669,"('jd', 'sports', 'sizeer', '50')",2,0
5694,"('kanale', 'sprzedaży')",2,0
5772,"('internal', 'and', 'external')",2,0
5754,"('rekrutacji', 'stałych')",2,0
5764,"('ensure', 'that', 'all')",2,0
5765,"('and', 'external')",2,0
5766,"('internal', 'and')",2,0
5372,"('at', 'mcp', 'org')",2,0
5367,"('rekrutacja', 'at', 'mcp', 'org')",2,0
5665,"('50', 'style', 'timberland')",2,0
5768,"('this', 'offer')",2,0
5166,"('facebook', 'instagram', 'tiktok')",2,0
5326,"('blue', 'tank')",2,0
1435,"('second', 'language')",2,0
5345,"('firma', 'mcp')",2,0
5171,"('social', 'media', 'facebook')",2,0
5173,"('tworzenie', 'grafik')",2,0
5176,"('ds', 'social', 'media')",2,0
5177,"('ds', 'social')",2,0
5179,"('media', 'marketingu')",2,0
4984,"('projektanta', 'instalacji', 'elektrycznych')",2,0
4962,"('projektanta', 'instalacji')",2,0
5178,"('media', 'facebook', 'instagram', 'tiktok')",2,0
5181,"('social', 'media', 'facebook', 'instagram')",2,0
5366,"('mail', 'rekrutacja', 'at', 'mcp')",2,0
5321,"('rewolucyjnej', 'misji', 'blue')",2,0
5317,"('wsparciem', 'sprzedaży')",2,0
5314,"('działań', 'związanych')",2,0
5310,"('rewolucyjnej', 'misji', 'blue', 'tank')",2,0
5307,"('misji', 'blue', 'tank')",2,0
5248,"('odbieranie', 'telefonów')",2,0
5256,"('umiejętność', 'tworzenia', 'grafik')",2,0
5255,"('tworzenia', 'grafik')",2,0
5251,"('widziane', 'osoby')",2,0
5170,"('specjalisty', 'ds', 'social', 'media')",2,0
5253,"('mile', 'widziane', 'osoby')",2,0
5322,"('rewolucyjnej', 'misji')",2,0
5247,"('obsługa', 'maila')",2,0
5346,"('mcp', 'org')",2,0
5347,"('celu', 'przeprowadzenia', 'rekrutacji')",2,0
5352,"('istnieje', 'prawo')",2,0
5355,"('osobowe', 'przetwarzamy')",2,0
5356,"('at', 'mcp')",2,0
5359,"('mail', 'rekrutacja')",2,0
5364,"('zakopiańska', '58')",2,0
5365,"('e', 'mail', 'rekrutacja', 'at')",2,0
5209,"('at', 'mcp', 'org', 'pl')",2,0
5497,"('prowadzenie', 'pełnej')",2,0
5246,"('social', 'mediów')",2,0
5202,"('firma', 'włóczykij')",2,0
5186,"('social', 'media', 'marketingu')",2,0
5184,"('specjalisty', 'ds', 'social')",2,0
5218,"('org', 'pl')",2,0
5237,"('dane', 'osobowe', 'przetwarzamy')",2,0
5238,"('mcp', 'org', 'pl')",2,0
5325,"('misji', 'blue')",2,0
5245,"('umiejętność', 'tworzenia')",2,0
